srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR913014,ZHONG69_15DAP_RNA,SRX311469,TRUE,36342340,36342340,180,ZHONG69_15DAP_RNA,Maize ZHONG69 kernel RNA-seq,Zea mays Variation,ZHONG69,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR913009,YE8001_15DAP_RNA,SRX311468,TRUE,43262288,43262288,180,YE8001_15DAP_RNA,Maize YE8001 kernel RNA-seq,Zea mays Variation,YE8001,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR913008,ZHI41_15DAP_RNA,SRX311467,TRUE,24669933,24669933,180,ZHI41_15DAP_RNA,Maize ZHI41 kernel RNA-seq,Zea mays Variation,ZHI41,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR913006,YE52106_15DAP_RNA,SRX311466,TRUE,36245188,36245188,180,YE52106_15DAP_RNA,Maize YE52106 kernel RNA-seq,Zea mays Variation,YE52106,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912987,ZHENG653_15DAP_RNA,SRX311462,TRUE,41712624,41712624,180,ZHENG653_15DAP_RNA,Maize ZHENG653 kernel RNA-seq,Zea mays Variation,ZHENG653,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912986,YE515_15DAP_RNA,SRX311461,TRUE,40035954,40035954,180,YE515_15DAP_RNA,Maize YE515 kernel RNA-seq,Zea mays Variation,YE515,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912985,YE478_15DAP_RNA,SRX311460,TRUE,32455177,32455177,180,YE478_15DAP_RNA,Maize YE478 kernel RNA-seq,Zea mays Variation,YE478,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912984,ZHENG35_15DAP_RNA,SRX311458,TRUE,28733338,28733338,180,ZHENG35_15DAP_RNA,Maize ZHENG35 kernel RNA-seq,Zea mays Variation,ZHENG35,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912983,XZ698_15DAP_RNA,SRX311455,TRUE,13266215,13266215,180,XZ698_15DAP_RNA,Maize XZ698 kernel RNA-seq,Zea mays Variation,XZ698,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912965,ZHENG32_15DAP_RNA,SRX311454,TRUE,30088546,30088546,180,ZHENG32_15DAP_RNA,Maize ZHENG32 kernel RNA-seq,Zea mays Variation,ZHENG32,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912964,XUN971_15DAP_RNA,SRX311453,TRUE,32502783,32502783,180,XUN971_15DAP_RNA,Maize XUN971 kernel RNA-seq,Zea mays Variation,XUN971,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912963,ZHENG30_15DAP_RNA,SRX311451,TRUE,34368428,34368428,180,ZHENG30_15DAP_RNA,Maize ZHENG30 kernel RNA-seq,Zea mays Variation,ZHENG30,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912962,XI502_15DAP_RNA,SRX311450,TRUE,27205761,27205761,180,XI502_15DAP_RNA,Maize XI502 kernel RNA-seq,Zea mays Variation,XI502,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912960,WU109_15DAP_RNA,SRX311448,TRUE,40583116,40583116,180,WU109_15DAP_RNA,Maize WU109 kernel RNA-seq,Zea mays Variation,WU109,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912958,WH413_15DAP_RNA,SRX311446,TRUE,42767338,42767338,180,WH413_15DAP_RNA,Maize WH413 kernel RNA-seq,Zea mays Variation,WH413,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912955,W138_15DAP_RNA,SRX311444,TRUE,30702487,30702487,180,W138_15DAP_RNA,Maize W138 kernel RNA-seq,Zea mays Variation,W138,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912954,CML323_15DAP_RNA,SRX311434,TRUE,37303565,37303565,180,CML323_15DAP_RNA,Maize CML323 kernel RNA-seq,Zea mays Variation,CML323,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912952,ZHENG29_15DAP_RNA,SRX311433,TRUE,37777890,37777890,180,ZHENG29_15DAP_RNA,Maize ZHENG29 kernel RNA-seq,Zea mays Variation,ZHENG29,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912893,U8112_15DAP_RNA,SRX311431,TRUE,39906836,39906836,180,U8112_15DAP_RNA,Maize U8112 kernel RNA-seq,Zea mays Variation,U8112,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912892,ZHENG28_15DAP_RNA,SRX311430,TRUE,30557361,30557361,180,ZHENG28_15DAP_RNA,Maize ZHENG28 kernel RNA-seq,Zea mays Variation,ZHENG28,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912891,CML32_15DAP_RNA,SRX311429,TRUE,31406017,31406017,180,CML32_15DAP_RNA,Maize CML32 kernel RNA-seq,Zea mays Variation,CML32,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912889,TY6_15DAP_RNA,SRX311427,TRUE,36022481,36022481,180,TY6_15DAP_RNA,Maize TY6 kernel RNA-seq,Zea mays Variation,TY6,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912888,CML31_15DAP_RNA,SRX311424,TRUE,32776695,32776695,180,CML31_15DAP_RNA,Maize CML31 kernel RNA-seq,Zea mays Variation,CML31,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912887,ZH68_15DAP_RNA,SRX311423,TRUE,30715946,30715946,180,ZH68_15DAP_RNA,Maize ZH68 kernel RNA-seq,Zea mays Variation,ZH68,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912881,CML304_15DAP_RNA,SRX311422,TRUE,42695674,42695674,180,CML304_15DAP_RNA,Maize CML304 kernel RNA-seq,Zea mays Variation,CML304,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912882,TY5_15DAP_RNA,SRX311421,TRUE,27248388,27248388,180,TY5_15DAP_RNA,Maize TY5 kernel RNA-seq,Zea mays Variation,TY5,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912879,ZB648_15DAP_RNA,SRX311420,TRUE,36878618,36878618,180,ZB648_15DAP_RNA,Maize ZB648 kernel RNA-seq,Zea mays Variation,ZB648,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912878,CML298_15DAP_RNA,SRX311419,TRUE,31853565,31853565,180,CML298_15DAP_RNA,Maize CML298 kernel RNA-seq,Zea mays Variation,CML298,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912877,TY4_15DAP_RNA,SRX311418,TRUE,35028176,35028176,180,TY4_15DAP_RNA,Maize TY4 kernel RNA-seq,Zea mays Variation,TY4,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912875,CML290_15DAP_RNA,SRX311413,TRUE,40552647,40552647,180,CML290_15DAP_RNA,Maize CML290 kernel RNA-seq,Zea mays Variation,CML290,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912876,ZAC546_15DAP_RNA,SRX311412,TRUE,35222975,35222975,180,ZAC546_15DAP_RNA,Maize ZAC546 kernel RNA-seq,Zea mays Variation,ZAC546,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912856,TY3_15DAP_RNA,SRX311411,TRUE,38354283,38354283,180,TY3_15DAP_RNA,Maize TY3 kernel RNA-seq,Zea mays Variation,TY3,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912855,CML20_15DAP_RNA,SRX311410,TRUE,34754781,34754781,180,CML20_15DAP_RNA,Maize CML20 kernel RNA-seq,Zea mays Variation,CML20,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912853,CML192_15DAP_RNA,SRX311409,TRUE,38969610,38969610,180,CML192_15DAP_RNA,Maize CML192 kernel RNA-seq,Zea mays Variation,CML192,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912854,Z2018F_15DAP_RNA,SRX311408,TRUE,41013938,41013938,180,Z2018F_15DAP_RNA,Maize Z2018F kernel RNA-seq,Zea mays Variation,Z2018F,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912852,TY2_15DAP_RNA,SRX311407,TRUE,40859576,40859576,180,TY2_15DAP_RNA,Maize TY2 kernel RNA-seq,Zea mays Variation,TY2,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912851,CML191_15DAP_RNA,SRX311406,TRUE,37081296,37081296,180,CML191_15DAP_RNA,Maize CML191 kernel RNA-seq,Zea mays Variation,CML191,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912850,TY11_15DAP_RNA,SRX311405,TRUE,38991117,38991117,180,TY11_15DAP_RNA,Maize TY11 kernel RNA-seq,Zea mays Variation,TY11,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912849,CML189_15DAP_RNA,SRX311399,TRUE,39199466,39199466,180,CML189_15DAP_RNA,Maize CML189 kernel RNA-seq,Zea mays Variation,CML189,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912848,CML454_15DAP_RNA,SRX311398,TRUE,31722766,31722766,180,CML454_1.fq.gz,Maize CML454 kernel RNA-seq,Zea mays Variation,CML454,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912826,CML172_15DAP_RNA,SRX311397,TRUE,22536474,22536474,180,CML172_15DAP_RNA,Maize CML172 kernel RNA-seq,Zea mays Variation,CML172,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912825,CML433_15DAP_RNA,SRX311396,TRUE,37069518,37069518,180,CML433_15DAP_RNA,Maize CML433 kernel RNA-seq,Zea mays Variation,CML433,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912824,CML171_15DAP_RNA,SRX311395,TRUE,44051564,44051564,180,CML171_15DAP_RNA,Maize CML171 kernel RNA-seq,Zea mays Variation,CML171,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912827,TY1_15DAP_RNA,SRX311394,TRUE,40589087,40589087,180,TY1_15DAP_RNA,Maize TY1 kernel RNA-seq,Zea mays Variation,TY1,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912823,CML432_15DAP_RNA,SRX311393,TRUE,35321704,35321704,180,CML432_15DAP_RNA,Maize CML432 kernel RNA-seq,Zea mays Variation,CML432,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912822,CML170_15DAP_RNA,SRX311392,TRUE,24188425,24188425,180,CML170_15DAP_RNA,Maize CML170 kernel RNA-seq,Zea mays Variation,CML170,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912821,TIE7922_15DAP_RNA,SRX311391,TRUE,35135930,35135930,180,TIE7922_15DAP_RNA,Maize TIE7922 kernel RNA-seq,Zea mays Variation,TIE7922,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912800,CML169_15DAP_RNA,SRX311387,TRUE,39885687,39885687,180,CML169_15DAP_RNA,Maize CML169 kernel RNA-seq,Zea mays Variation,CML169,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912796,CML431_15DAP_RNA,SRX311386,TRUE,34498574,34498574,180,CML431_15DAP_RNA,Maize CML431 kernel RNA-seq,Zea mays Variation,CML431,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912795,TIAN77_15DAP_RNA,SRX311383,TRUE,39254846,39254846,180,TIAN77_15DAP_RNA,Maize TIAN77 kernel RNA-seq,Zea mays Variation,TIAN77,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912789,CML165_15DAP_RNA,SRX311382,TRUE,31501649,31501649,180,CML165_15DAP_RNA,Maize CML165 kernel RNA-seq,Zea mays Variation,CML165,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912788,CML426_15DAP_RNA,SRX311381,TRUE,33162391,33162391,180,CML426_15DAP_RNA,Maize CML426 kernel RNA-seq,Zea mays Variation,CML426,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912787,SY3073_15DAP_RNA,SRX311380,TRUE,40421196,40421196,180,SY3073_15DAP_RNA,Maize SY3073 kernel RNA-seq,Zea mays Variation,SY3073,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912786,CML163_15DAP_RNA,SRX311379,TRUE,31701931,31701931,180,CML163_15DAP_RNA,Maize CML163 kernel RNA-seq,Zea mays Variation,CML163,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912785,CML423_15DAP_RNA,SRX311378,TRUE,26209901,26209901,180,CML423_15DAP_RNA,Maize CML423 kernel RNA-seq,Zea mays Variation,CML423,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912783,CML162_15DAP_RNA,SRX311377,TRUE,41311650,41311650,180,CML162_15DAP_RNA,Maize CML162 kernel RNA-seq,Zea mays Variation,CML162,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912784,SY1128_15DAP_RNA,SRX311376,TRUE,34544749,34544749,180,SY1128_15DAP_RNA,Maize SY1128 kernel RNA-seq,Zea mays Variation,SY1128,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912782,CML422_15DAP_RNA,SRX311372,TRUE,40055559,40055559,180,CML422_15DAP_RNA,Maize CML422 kernel RNA-seq,Zea mays Variation,CML422,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912761,CML139_15DAP_RNA,SRX311371,TRUE,25818402,25818402,180,CML139_15DAP_RNA,Maize CML139 kernel RNA-seq,Zea mays Variation,CML139,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912755,CML415_15DAP_RNA,SRX311368,TRUE,37563614,37563614,180,CML415_15DAP_RNA,Maize CML415 kernel RNA-seq,Zea mays Variation,CML415,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912754,CML134_15DAP_RNA,SRX311367,TRUE,35631324,35631324,180,CML134_15DAP_RNA,Maize CML134 kernel RNA-seq,Zea mays Variation,CML134,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912760,SY1052_15DAP_RNA,SRX311366,TRUE,33844210,33844210,180,SY1052_15DAP_RNA,Maize SY1052 kernel RNA-seq,Zea mays Variation,SY1052,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912752,CML130_15DAP_RNA,SRX311365,TRUE,37948764,37948764,180,CML130_15DAP_RNA,Maize CML130 kernel RNA-seq,Zea mays Variation,CML130,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912753,CML411_15DAP_RNA,SRX311364,TRUE,35512195,35512195,180,CML411_15DAP_RNA,Maize CML411 kernel RNA-seq,Zea mays Variation,CML411,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912751,SY1039_15DAP_RNA,SRX311363,TRUE,31801968,31801968,180,SY1039_15DAP_RNA,Maize SY1039 kernel RNA-seq,Zea mays Variation,SY1039,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912750,CML122_15DAP_RNA,SRX311362,TRUE,43103232,43103232,180,CML122_15DAP_RNA,Maize CML122 kernel RNA-seq,Zea mays Variation,CML122,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912749,CML361_15DAP_RNA,SRX311361,TRUE,42629050,42629050,180,CML361_15DAP_RNA,Maize CML361 kernel RNA-seq,Zea mays Variation,CML361,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912747,CML121_15DAP_RNA,SRX311360,TRUE,35425204,35425204,180,CML121_15DAP_RNA,Maize CML121 kernel RNA-seq,Zea mays Variation,CML121,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912748,SY1035_15DAP_RNA,SRX311359,TRUE,30052308,30052308,180,SY1035_15DAP_RNA,Maize SY1035 kernel RNA-seq,Zea mays Variation,SY1035,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912746,CML360_15DAP_RNA,SRX311358,TRUE,45063798,45063798,180,CML360_15DAP_RNA,Maize CML360 kernel RNA-seq,Zea mays Variation,CML360,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912745,CML118_15DAP_RNA,SRX311357,TRUE,41810039,41810039,180,CML118_15DAP_RNA,Maize CML118 kernel RNA-seq,Zea mays Variation,CML118,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912744,SY1032_15DAP_RNA,SRX311356,TRUE,40479336,40479336,180,SY1032_15DAP_RNA,Maize SY1032 kernel RNA-seq,Zea mays Variation,SY1032,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912742,CML116_15DAP_RNA,SRX311355,TRUE,41963204,41963204,180,CML116_15DAP_RNA,Maize CML116 kernel RNA-seq,Zea mays Variation,CML116,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912743,CML338_15DAP_RNA,SRX311354,TRUE,35603259,35603259,180,CML338_15DAP_RNA,Maize CML338 kernel RNA-seq,Zea mays Variation,CML338,,,RANDOM,METATRANSCRIPTOMIC,RNA-Seq
SRR912682,CML115_15DAP_RNA,SRX311353,TRUE,33095764,33095764,180,CML115_15DAP_RNA,Maize CML115 kernel RNA-seq,Zea mays Variation,CML115,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912741,SW92E114_15DAP_RNA,SRX311352,TRUE,37449877,37449877,180,SW92E114_15DAP_RNA,Maize SW92E114 kernel RNA-seq,Zea mays Variation,SW92E114,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912681,CML327_15DAP_RNA,SRX311351,TRUE,40672130,40672130,180,CML327_15DAP_RNA,Maize CML327 kernel RNA-seq,Zea mays Variation,CML327,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912680,CML114_15DAP_RNA,SRX311341,TRUE,37718943,37718943,180,CML114_15DAP_RNA,Maize CML114 kernel RNA-seq,Zea mays Variation,CML114,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912678,SI446_15DAP_RNA,SRX311339,TRUE,26478594,26478594,180,SI446_15DAP_RNA,Maize SI446 kernel RNA-seq,Zea mays Variation,SI446,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912677,CIMBL99_15DAP_RNA,SRX311338,TRUE,43711423,43711423,180,CIMBL99_15DAP_RNA,Maize CIMBL99 kernel RNA-seq,Zea mays Variation,CIMBL99,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912676,CML324_15DAP_RNA,SRX311337,TRUE,31852810,31852810,180,CML324_15DAP_RNA,Maize CML324 kernel RNA-seq,Zea mays Variation,CML324,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912675,SI434_15DAP_RNA,SRX311336,TRUE,31939984,31939984,180,SI434_15DAP_RNA,Maize SI434 kernel RNA-seq,Zea mays Variation,SI434,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912674,CIMBL98_15DAP_RNA,SRX311335,TRUE,41958391,41958391,180,CIMBL98_15DAP_RNA,Maize CIMBL98 kernel RNA-seq,Zea mays Variation,CIMBL98,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912672,CIMBL96_15DAP_RNA,SRX311333,TRUE,29151071,29151071,180,CIMBL96_15DAP_RNA,Maize CIMBL96 kernel RNA-seq,Zea mays Variation,CIMBL96,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912671,SI273_15DAP_RNA,SRX311332,TRUE,38362835,38362835,180,SI273_15DAP_RNA,Maize SI273 kernel RNA-seq,Zea mays Variation,SI273,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912643,CIMBL95_15DAP_RNA,SRX311327,TRUE,23539037,23539037,180,CIMBL95_15DAP_RNA,Maize CIMBL95 kernel RNA-seq,Zea mays Variation,CIMBL95,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912642,LIAO159_15DAP_RNA,SRX311326,TRUE,32041841,32041841,180,LIAO159_15DAP_RNA,Maize LIAO159 kernel RNA-seq,Zea mays Variation,LIAO159,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912641,SHEN5003_15DAP_RNA,SRX311325,TRUE,32095695,32095695,180,SHEN5003_15DAP_RNA,Maize SHEN5003 kernel RNA-seq,Zea mays Variation,SHEN5003,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912639,CIMBL94_15DAP_RNA,SRX311324,TRUE,30890624,30890624,180,CIMBL94_15DAP_RNA,Maize CIMBL94 kernel RNA-seq,Zea mays Variation,CIMBL94,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912638,LIAO138_15DAP_RNA,SRX311322,TRUE,25104991,25104991,180,LIAO138_15DAP_RNA,Maize LIAO138 kernel RNA-seq,Zea mays Variation,LIAO138,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912637,SC55_15DAP_RNA,SRX311321,TRUE,33129559,33129559,180,SC55_15DAP_RNA,Maize SC55 kernel RNA-seq,Zea mays Variation,SC55,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912636,CIMBL93_15DAP_RNA,SRX311320,TRUE,36090024,36090024,180,CIMBL93_15DAP_RNA,Maize CIMBL93 kernel RNA-seq,Zea mays Variation,CIMBL93,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912635,LG001_15DAP_RNA,SRX311318,TRUE,34958652,34958652,180,LG001_15DAP_RNA,Maize LG001 kernel RNA-seq,Zea mays Variation,LG001,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912634,CIMBL92_15DAP_RNA,SRX311317,TRUE,44862923,44862923,180,CIMBL92_15DAP_RNA,Maize CIMBL92 kernel RNA-seq,Zea mays Variation,CIMBL92,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912630,CIMBL91_15DAP_RNA,SRX311312,TRUE,63702151,63702151,180,CIMBL91_15DAP_RNA,Maize CIMBL91 kernel RNA-seq,Zea mays Variation,CIMBL91,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912631,L3180_15DAP_RNA,SRX311311,TRUE,39945535,39945535,180,L3180_15DAP_RNA,Maize L3180 kernel RNA-seq,Zea mays Variation,L3180,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912632,S37_15DAP_RNA,SRX311309,TRUE,48968403,48968403,180,S37_15DAP_RNA,Maize S37 kernel RNA-seq,Zea mays Variation,S37,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912602,CIMBL90_15DAP_RNA,SRX311308,TRUE,39706076,39706076,180,CIMBL90_15DAP_RNA,Maize CIMBL90 kernel RNA-seq,Zea mays Variation,CIMBL90,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912601,K22_15DAP_RNA,SRX311307,TRUE,35532312,35532312,180,K22_15DAP_RNA,Maize K22 kernel RNA-seq,Zea mays Variation,K22,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912599,CIMBL9_15DAP_RNA,SRX311306,TRUE,36966953,36966953,180,CIMBL9_15DAP_RNA,Maize CIMBL9 kernel RNA-seq,Zea mays Variation,CIMBL9,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912597,K14_15DAP_RNA,SRX311302,TRUE,41330163,41330163,180,K14_15DAP_RNA,Maize K14 kernel RNA-seq,Zea mays Variation,K14,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912598,S22_15DAP_RNA,SRX311301,TRUE,42906368,42906368,180,S22_15DAP_RNA,Maize S22 kernel RNA-seq,Zea mays Variation,S22,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912576,CIMBL89_15DAP_RNA,SRX311299,TRUE,24556275,24556275,180,CIMBL89_15DAP_RNA,Maize CIMBL89 kernel RNA-seq,Zea mays Variation,CIMBL89,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912575,K12_15DAP_RNA,SRX311298,TRUE,29699565,29699565,180,K12_15DAP_RNA,Maize K12 kernel RNA-seq,Zea mays Variation,K12,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912574,CIMBL88_15DAP_RNA,SRX311297,TRUE,33597309,33597309,180,CIMBL88_15DAP_RNA,Maize CIMBL88 kernel RNA-seq,Zea mays Variation,CIMBL88,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912573,RY729_15DAP_RNA,SRX311296,TRUE,36332159,36332159,180,RY729_15DAP_RNA,Maize RY729 kernel RNA-seq,Zea mays Variation,RY729,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912572,CIMBL87_15DAP_RNA,SRX311295,TRUE,43283621,43283621,180,CIMBL87_15DAP_RNA,Maize CIMBL87 kernel RNA-seq,Zea mays Variation,CIMBL87,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR912571,K10_15DAP_RNA,SRX311294,TRUE,33508353,33508353,180,K10_15DAP_RNA,Maize K10 kernel RNA-seq,Zea mays Variation,K10,,,RANDOM,TRANSCRIPTOMIC,RNA-Seq
