SampleID	Tissue	Genotype	Treatment	Replicate	inbred	pa1	pa2	paired	interleaved	r0	r1	r2
bm012	Endosperm	Mo45		1	TRUE	Mo45	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.2.119163.AGTTCC.fastq.gz		
bm013	Endosperm	MoG		1	TRUE	MoG	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.3.119170.ATGTCA.fastq.gz		
bm014	Endosperm	NC230		1	TRUE	NC230	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.3.119170.CCGTCC.fastq.gz		
bm015	Endosperm	NKH8431		1	TRUE	NKH8431	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.3.119170.GTAGAG.fastq.gz		
bm016	Endosperm	NKS8326		1	TRUE	NKS8326	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.3.119170.GTCCGC.fastq.gz		
bm017	Endosperm	Ny821		1	TRUE	Ny821	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.3.119170.GTGAAA.fastq.gz		
bm018	Endosperm	Oh43		1	TRUE	Oh43	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.3.119170.GTGGCC.fastq.gz		
bm019	Endosperm	PH207		1	TRUE	PH207	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.4.119177.GTTTCG.fastq.gz		
bm020	Endosperm	PHB47		1	TRUE	PHB47	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.4.119177.CGTACG.fastq.gz		
bm021	Endosperm	PHG29		1	TRUE	PHG29	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.4.119177.GAGTGG.fastq.gz		
bm022	Endosperm	PHG39		1	TRUE	PHG39	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.4.119177.ACTGAT.fastq.gz		
bm023	Endosperm	PHG47		1	TRUE	PHG47	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9047.4.119177.ATGAGC.fastq.gz		
bm024	Endosperm	PHG50		1	TRUE	PHG50	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.1.119395.ATTCCT.fastq.gz		
bm025	Endosperm	PHG72		1	TRUE	PHG72	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.1.119395.CAAAAG.fastq.gz		
bm026	Endosperm	PHG83		1	TRUE	PHG83	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.1.119395.CAACTA.fastq.gz		
bm027	Endosperm	PHJ40		1	TRUE	PHJ40	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.1.119395.CACCGG.fastq.gz		
bm028	Endosperm	PHN11		1	TRUE	PHN11	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.1.119395.CACGAT.fastq.gz		
bm029	Endosperm	PHW65		1	TRUE	PHW65	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.1.119395.CACTCA.fastq.gz		
bm030	Endosperm	Q381		1	TRUE	Q381	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.2.119402.CAGGCG.fastq.gz		
bm031	Endosperm	W64A		1	TRUE	W64A	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.2.119402.CATGGC.fastq.gz		
bm032	Internode	AS5707		1	TRUE	AS5707	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.2.119402.CATTTT.fastq.gz		
bm033	Internode	B73		1	TRUE	B73	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.2.119402.CCAACA.fastq.gz		
bm034	Internode	B84		1	TRUE	B84	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.2.119402.CGGAAT.fastq.gz		
bm035	Internode	CR1HT		1	TRUE	CR1HT	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.2.119402.CTAGCT.fastq.gz		
bm036	Internode	DKFAPW		1	TRUE	DKFAPW	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.3.119409.CTATAC.fastq.gz		
bm037	Internode	DKHBA1		1	TRUE	DKHBA1	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.3.119409.CTCAGA.fastq.gz		
bm038	Internode	H99		1	TRUE	H99	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.3.119409.GACGAC.fastq.gz		
bm039	Internode	LH123HT		1	TRUE	LH123HT	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.3.119409.TAATCG.fastq.gz		
bm040	Internode	LH145		1	TRUE	LH145	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.3.119409.TACAGC.fastq.gz		
bm041	Internode	LH156		1	TRUE	LH156	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.3.119409.TATAAT.fastq.gz		
bm042	Internode	LH85		1	TRUE	LH85	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.4.119416.TCATTC.fastq.gz		
bm043	Internode	LH93		1	TRUE	LH93	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.4.119416.TCCCGA.fastq.gz		
bm044	Internode	Mo17		1	TRUE	Mo17	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.4.119416.TCGAAG.fastq.gz		
bm045	Internode	Mo45		1	TRUE	Mo45	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.4.119416.TCGGCA.fastq.gz		
bm046	Internode	MoG		1	TRUE	MoG	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.4.119416.AAACAT.fastq.gz		
bm047	Internode	NC230		1	TRUE	NC230	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.4.119416.AAAGCA.fastq.gz		
bm048	Internode	NKH8431		1	TRUE	NKH8431	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.5.119423.AAATGC.fastq.gz		
bm049	Internode	NKS8326		1	TRUE	NKS8326	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.5.119423.AACAAA.fastq.gz		
bm050	Internode	Ny821		1	TRUE	Ny821	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.5.119423.AACTTG.fastq.gz		
bm051	Internode	Oh43		1	TRUE	Oh43	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.5.119423.AAGACT.fastq.gz		
bm052	Internode	PH207		1	TRUE	PH207	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.5.119423.AAGCGA.fastq.gz		
bm053	Internode	PHB47		1	TRUE	PHB47	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.5.119423.AAGGAC.fastq.gz		
bm054	Internode	PHG29		1	TRUE	PHG29	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.6.119430.AATAGG.fastq.gz		
bm055	Internode	PHG35		1	TRUE	PHG35	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.6.119430.ACAAAC.fastq.gz		
bm056	Internode	PHG39		1	TRUE	PHG39	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.6.119430.ACATCT.fastq.gz		
bm057	Internode	PHG47		1	TRUE	PHG47	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.6.119430.ACCCAG.fastq.gz		
bm058	Internode	PHG50		1	TRUE	PHG50	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.6.119430.ACCGGC.fastq.gz		
bm059	Internode	PHG72		1	TRUE	PHG72	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.6.119430.ACGATA.fastq.gz		
bm060	Internode	PHG83		1	TRUE	PHG83	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.7.119437.ACTCTC.fastq.gz		
bm061	Internode	PHJ40		1	TRUE	PHJ40	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.7.119437.AGAAGA.fastq.gz		
bm062	Internode	PHN11		1	TRUE	PHN11	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.7.119437.AGATAG.fastq.gz		
bm063	Internode	PHW65		1	TRUE	PHW65	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.7.119437.AGCATC.fastq.gz		
bm064	Internode	Q381		1	TRUE	Q381	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.7.119437.AGCGCT.fastq.gz		
bm065	Internode	W64A		1	TRUE	W64A	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.7.119437.AGGCCG.fastq.gz		
bm066	Leaf	AS5707		1	TRUE	AS5707	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.8.119444.ATACGG.fastq.gz		
bm067	Leaf	B73		1	TRUE	B73	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.8.119444.ATCCTA.fastq.gz		
bm068	Leaf	B84		1	TRUE	B84	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.8.119444.ATCTAT.fastq.gz		
bm069	Leaf	CR1HT		1	TRUE	CR1HT	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.8.119444.CCACGC.fastq.gz		
bm070	Leaf	DKFAPW		1	TRUE	DKFAPW	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.8.119444.CCCATG.fastq.gz		
bm071	Leaf	DKHBA1		1	TRUE	DKHBA1	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9052.8.119444.CCGCAA.fastq.gz		
bm072	Leaf	H99		1	TRUE	H99	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9053.1.119374.CCTTAG.fastq.gz		
bm073	Leaf	LH123HT		1	TRUE	LH123HT	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9053.1.119374.CGAGAA.fastq.gz		
bm074	Leaf	LH145		1	TRUE	LH145	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9053.1.119374.CTGCTG.fastq.gz		
bm075	Leaf	LH156		1	TRUE	LH156	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9053.1.119374.GAAACC.fastq.gz		
bm076	Leaf	LH85		1	TRUE	LH85	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9053.1.119374.GAATAA.fastq.gz		
bm077	Leaf	LH93		1	TRUE	LH93	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9053.1.119374.GACGGA.fastq.gz		
bm078	Leaf	Mo17		1	TRUE	Mo17	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.1.121341.GATATA.fastq.gz		
bm079	Leaf	Mo45		1	TRUE	Mo45	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.1.121341.GATGCT.fastq.gz		
bm080	Leaf	MoG		1	TRUE	MoG	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.1.121341.GCAAGG.fastq.gz		
bm081	Leaf	NC230		1	TRUE	NC230	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.1.121341.GCACTT.fastq.gz		
bm082	Leaf	NKH8431		1	TRUE	NKH8431	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.1.121341.GCCTTA.fastq.gz		
bm083	Leaf	NKS8326		1	TRUE	NKS8326	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.2.121347.GCTCCA.fastq.gz		
bm084	Leaf	Ny821		1	TRUE	Ny821	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.2.121347.GGCACA.fastq.gz		
bm085	Leaf	Oh43		1	TRUE	Oh43	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.2.121347.GGCCTG.fastq.gz		
bm086	Leaf	PH207		1	TRUE	PH207	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.2.121347.TGAATG.fastq.gz		
bm087	Leaf	PHB47		1	TRUE	PHB47	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.2.121347.TGCCAT.fastq.gz		
bm088	Leaf	PHG29		1	TRUE	PHG29	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.3.121353.TGCTGG.fastq.gz		
bm089	Leaf	PHG35		1	TRUE	PHG35	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.3.121353.TGGCGC.fastq.gz		
bm090	Leaf	PHG39		1	TRUE	PHG39	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.3.121353.TTCGAA.fastq.gz		
bm091	Leaf	PHG47		1	TRUE	PHG47	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/9078.3.121353.TTCTCC.fastq.gz		
bm092	Leaf	PHG50		1	TRUE	PHG50	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.1.116499.CGATGT.fastq.gz		
bm093	Leaf	PHG72		1	TRUE	PHG72	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.1.116499.TTAGGC.fastq.gz		
bm094	Leaf	PHG83		1	TRUE	PHG83	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.1.116499.TGACCA.fastq.gz		
bm095	Leaf	PHJ40		1	TRUE	PHJ40	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.1.116499.ACAGTG.fastq.gz		
bm096	Leaf	PHN11		1	TRUE	PHN11	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.1.116499.GCCAAT.fastq.gz		
bm097	Leaf	PHW65		1	TRUE	PHW65	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.1.116499.CAGATC.fastq.gz		
bm098	Leaf	Q381		1	TRUE	Q381	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.2.116506.GATCAG.fastq.gz		
bm099	Leaf	W64A		1	TRUE	W64A	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.2.116506.TAGCTT.fastq.gz		
bm100	Shoot	AS5707		1	TRUE	AS5707	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.2.116506.GGCTAC.fastq.gz		
bm101	Shoot	B73		1	TRUE	B73	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.2.116506.CTTGTA.fastq.gz		
bm102	Shoot	B84		1	TRUE	B84	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.2.116506.AGTCAA.fastq.gz		
bm103	Shoot	CR1HT		1	TRUE	CR1HT	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.2.116506.AGTTCC.fastq.gz		
bm104	Shoot	DKFAPW		1	TRUE	DKFAPW	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.3.116513.ATGTCA.fastq.gz		
bm105	Shoot	DKHBA1		1	TRUE	DKHBA1	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.3.116513.CCGTCC.fastq.gz		
bm106	Shoot	H99		1	TRUE	H99	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.3.116513.GTAGAG.fastq.gz		
bm107	Shoot	LH123HT		1	TRUE	LH123HT	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.3.116513.GTCCGC.fastq.gz		
bm108	Shoot	LH145		1	TRUE	LH145	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.3.116513.GTGAAA.fastq.gz		
bm109	Shoot	LH156		1	TRUE	LH156	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.3.116513.GTGGCC.fastq.gz		
bm110	Shoot	LH85		1	TRUE	LH85	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.4.116520.GTTTCG.fastq.gz		
bm111	Shoot	LH93		1	TRUE	LH93	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.4.116520.CGTACG.fastq.gz		
bm112	Shoot	Mo17		1	TRUE	Mo17	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.4.116520.GAGTGG.fastq.gz		
bm113	Shoot	Mo44		1	TRUE	Mo44	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.4.116520.GGTAGC.fastq.gz		
bm114	Shoot	Mo45		1	TRUE	Mo45	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.4.116520.ACTGAT.fastq.gz		
bm115	Shoot	MoG		1	TRUE	MoG	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.4.116520.ATGAGC.fastq.gz		
bm116	Shoot	NC230		1	TRUE	NC230	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.5.116527.ATTCCT.fastq.gz		
bm117	Shoot	NKH8431		1	TRUE	NKH8431	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.5.116527.CAAAAG.fastq.gz		
bm118	Shoot	NKS8326		1	TRUE	NKS8326	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.5.116527.CAACTA.fastq.gz		
bm119	Shoot	Ny821		1	TRUE	Ny821	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.5.116527.CACCGG.fastq.gz		
bm120	Shoot	Oh43		1	TRUE	Oh43	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.5.116527.CACGAT.fastq.gz		
bm121	Shoot	PH207		1	TRUE	PH207	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.5.116527.CACTCA.fastq.gz		
bm122	Shoot	PHB47		1	TRUE	PHB47	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.6.116534.CAGGCG.fastq.gz		
bm123	Shoot	PHG29		1	TRUE	PHG29	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.6.116534.CATGGC.fastq.gz		
bm124	Shoot	PHG35		1	TRUE	PHG35	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.6.116534.CATTTT.fastq.gz		
bm125	Shoot	PHG39		1	TRUE	PHG39	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.6.116534.CCAACA.fastq.gz		
bm126	Shoot	PHG47		1	TRUE	PHG47	NA	TRUE	TRUE	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.170615.ZeamayEProfiling_3/8937.6.116534.CGGAAT.fastq.gz		
